wardId,complaintCount,complaintType
W1,290,No Water
W2,280,No Water
W3,285,No Water
W4,275,No Water
W5,270,Irregular Supply
W6,145,Irregular Supply
W7,175,No Water
W8,120,Low Pressure
W9,165,Irregular Supply
W10,100,Low Pressure
W11,210,No Water
W12,135,Irregular Supply
W13,190,No Water
W14,90,Low Pressure
W15,155,Irregular Supply
W16,140,Irregular Supply
W17,185,No Water
W18,125,Low Pressure
W19,160,Irregular Supply
W20,95,Low Pressure
W21,205,No Water
W22,130,Irregular Supply
W23,180,No Water
W24,85,Low Pressure
W25,150,Irregular Supply
W26,55,Low Pressure
W27,60,Low Pressure
W28,58,Low Pressure
W29,50,Low Pressure
W30,62,Low Pressure
