wardId,name,population,area
W1,Ward 1,95000,North
W2,Ward 2,92000,South
W3,Ward 3,88000,East
W4,Ward 4,90000,West
W5,Ward 5,87000,Central
W6,Ward 6,65000,North
W7,Ward 7,72000,South
W8,Ward 8,58000,East
W9,Ward 9,68000,West
W10,Ward 10,55000,Central
W11,Ward 11,75000,North
W12,Ward 12,62000,South
W13,Ward 13,70000,East
W14,Ward 14,52000,West
W15,Ward 15,60000,Central
W16,Ward 16,65000,North
W17,Ward 17,71000,South
W18,Ward 18,56000,East
W19,Ward 19,67000,West
W20,Ward 20,54000,Central
W21,Ward 21,73000,North
W22,Ward 22,61000,South
W23,Ward 23,69000,East
W24,Ward 24,51000,West
W25,Ward 25,59000,Central
W26,Ward 26,22000,North
W27,Ward 27,25000,South
W28,Ward 28,28000,East
W29,Ward 29,23000,West
W30,Ward 30,26000,Central
